08-20T02:03:02,1503194582,14087111,50,15
08-20T02:03:42,1503194622,7087111,50,15
08-20T02:04:22,1503194662,3587111,50,15
08-20T02:05:02,1503194702,28087111,50,15
08-20T02:05:41,1503194741,14087111,50,15
08-20T02:06:21,1503194781,7087111,50,15
08-20T02:07:01,1503194821,3587111,50,15
08-20T02:07:41,1503194861,28087111,50,15
08-20T02:08:21,1503194901,14087111,50,15
08-20T02:09:01,1503194941,7087111,50,15
08-20T02:09:40,1503194980,3587111,50,15
08-20T02:10:20,1503195020,28087111,50,15
08-20T02:11:00,1503195060,14087111,50,15
08-20T02:11:40,1503195100,7087111,50,15
08-20T02:12:20,1503195140,3587111,50,15
08-20T02:12:59,1503195179,28087111,50,15
08-20T02:13:39,1503195219,14087111,50,15
08-20T02:14:19,1503195259,7087111,50,15
08-20T02:14:59,1503195299,3587111,50,15
08-20T02:15:39,1503195339,28087111,50,15
08-20T02:16:19,1503195379,14087111,50,15
08-20T02:16:58,1503195418,7087111,50,15
08-20T02:17:38,1503195458,3587111,50,15
08-20T02:18:18,1503195498,28087111,50,15
08-20T02:18:58,1503195538,14087111,50,15
08-20T02:19:38,1503195578,7087111,50,15
08-20T02:20:18,1503195618,3587111,50,15
08-20T02:20:57,1503195657,28087111,50,15
08-20T02:21:37,1503195697,14087111,50,15
08-20T02:22:17,1503195737,7087111,50,15
08-20T02:22:57,1503195777,3587111,50,15
08-20T02:23:37,1503195817,28087111,50,15
08-20T02:24:17,1503195857,14087111,50,15
08-20T02:24:57,1503195897,7087111,50,15
08-20T02:25:37,1503195937,3587111,50,15
08-20T02:26:17,1503195977,28087111,50,15
08-20T02:26:56,1503196016,14087111,50,15
08-20T02:27:36,1503196056,7087111,50,15
08-20T02:28:16,1503196096,3587111,50,15
08-20T02:28:56,1503196136,28087111,50,15
08-20T02:29:36,1503196176,14087111,50,15
08-20T02:30:15,1503196215,7087111,50,15
08-20T02:30:55,1503196255,3587111,50,15
08-20T02:31:35,1503196295,28087111,50,15
08-20T02:32:15,1503196335,14087111,50,15
08-20T02:32:55,1503196375,7087111,50,15
08-20T02:33:35,1503196415,3587111,50,15
08-20T02:34:15,1503196455,28087111,50,15
08-20T02:34:54,1503196494,14087111,50,15
08-20T02:35:34,1503196534,7087111,50,15
08-20T02:36:14,1503196574,3587111,50,15
08-20T02:36:54,1503196614,28087111,50,15
08-20T02:37:34,1503196654,14087111,50,15
08-20T02:38:14,1503196694,7087111,50,15
08-20T02:38:54,1503196734,3587111,50,15
08-20T02:39:33,1503196773,28087111,50,15
08-20T02:40:13,1503196813,14087111,50,15
08-20T02:40:53,1503196853,7087111,50,15
08-20T02:41:33,1503196893,3587111,50,15
08-20T02:42:13,1503196933,28087111,50,15
08-20T02:42:52,1503196972,14087111,50,15
08-20T02:43:32,1503197012,7087111,50,15
08-20T02:44:12,1503197052,3587111,50,15
08-20T02:44:52,1503197092,28087111,50,15
08-20T02:45:32,1503197132,14087111,50,15
08-20T02:46:12,1503197172,7087111,50,15
08-20T02:46:52,1503197212,3587111,50,15
08-20T02:47:32,1503197252,28087111,50,15
08-20T02:48:11,1503197291,14087111,50,15
08-20T02:48:51,1503197331,7087111,50,15
08-20T02:49:31,1503197371,3587111,50,15
08-20T02:50:11,1503197411,28087111,50,15
08-20T02:50:51,1503197451,14087111,50,15
08-20T02:51:31,1503197491,7087111,50,15
08-20T02:52:10,1503197530,3587111,50,15
08-20T02:52:50,1503197570,28087111,50,15
08-20T02:53:30,1503197610,14087111,50,15
08-20T02:54:10,1503197650,7087111,50,15
08-20T02:54:50,1503197690,3587111,50,15
08-20T02:55:29,1503197729,28087111,50,15
08-20T02:56:09,1503197769,14087111,50,15
08-20T02:56:49,1503197809,7087111,50,15
08-20T02:57:29,1503197849,3587111,50,15
08-20T02:58:09,1503197889,28087111,50,15
08-20T02:58:49,1503197929,14087111,50,15
08-20T02:59:29,1503197969,7087111,50,15
08-20T03:00:08,1503198008,3587111,50,15
08-20T03:00:48,1503198048,28087111,50,15
08-20T03:01:28,1503198088,14087111,50,15
08-20T03:02:08,1503198128,7087111,50,15
08-20T03:02:48,1503198168,3587111,50,15
08-20T03:03:28,1503198208,28087111,50,15
08-20T03:04:08,1503198248,14087111,50,15
08-20T03:04:47,1503198287,7087111,50,15
08-20T03:05:27,1503198327,3587111,50,15
08-20T03:06:07,1503198367,28087111,50,15
08-20T03:06:47,1503198407,14087111,50,15
08-20T03:07:27,1503198447,7087111,50,15
08-20T03:08:07,1503198487,3587111,50,15
08-20T03:08:47,1503198527,28087111,50,15
08-20T03:09:26,1503198566,14087111,50,15
08-20T03:10:06,1503198606,7087111,50,15
08-20T03:10:46,1503198646,3587111,50,15
08-20T03:11:26,1503198686,28087111,50,15
08-20T03:12:06,1503198726,14087111,50,15
08-20T03:12:46,1503198766,7087111,50,15
08-20T03:13:26,1503198806,3587111,50,15
08-20T03:14:05,1503198845,28087111,50,15
08-20T03:14:45,1503198885,14087111,50,15
08-20T03:15:25,1503198925,7087111,50,15
08-20T03:16:05,1503198965,3587111,50,15
08-20T03:16:45,1503199005,28087111,50,15
08-20T03:17:25,1503199045,14087111,50,15
08-20T03:18:04,1503199084,7087111,50,15
08-20T03:18:44,1503199124,3587111,50,15
08-20T03:19:24,1503199164,28087111,50,15
08-20T03:20:04,1503199204,14087111,50,15
08-20T03:20:44,1503199244,7087111,50,15
08-20T03:21:24,1503199284,3587111,50,15
08-20T03:22:04,1503199324,28087111,50,15
08-20T03:22:43,1503199363,14087111,50,15
08-20T03:23:23,1503199403,7087111,50,15
08-20T03:24:03,1503199443,3587111,50,15
08-20T03:24:43,1503199483,28087111,50,15
08-20T03:25:23,1503199523,14087111,50,15
08-20T03:26:03,1503199563,7087111,50,15
08-20T03:26:43,1503199603,3587111,50,15
08-20T03:27:22,1503199642,28087111,50,15
08-20T03:28:02,1503199682,14087111,50,15
08-20T03:28:42,1503199722,7087111,50,15
08-20T03:29:22,1503199762,3587111,50,15
08-20T03:30:02,1503199802,28087111,50,15
08-20T03:30:42,1503199842,14087111,50,15
08-20T03:31:21,1503199881,7087111,50,15
08-20T03:32:01,1503199921,3587111,50,15
08-20T03:32:41,1503199961,28087111,50,15
08-20T03:33:21,1503200001,14087111,50,15
08-20T03:34:01,1503200041,7087111,50,15
08-20T03:34:41,1503200081,3587111,50,15
08-20T03:35:20,1503200120,28087111,50,15
08-20T03:36:00,1503200160,14087111,50,15
08-20T03:36:40,1503200200,7087111,50,15
08-20T03:37:20,1503200240,3587111,50,15
08-20T03:37:59,1503200279,28087111,50,15
08-20T03:38:39,1503200319,14087111,50,15
08-20T03:39:19,1503200359,7087111,50,15
08-20T03:39:59,1503200399,3587111,50,15
08-20T03:40:39,1503200439,28087111,50,15
08-20T03:41:19,1503200479,14087111,50,15
08-20T03:41:59,1503200519,7087111,50,15
08-20T03:42:39,1503200559,3587111,50,15
08-20T03:43:19,1503200599,28087111,50,15
08-20T03:43:59,1503200639,14087111,50,15
08-20T03:44:38,1503200678,7087111,50,15
08-20T03:45:18,1503200718,3587111,50,15
08-20T03:45:58,1503200758,28087111,50,15
08-20T03:46:38,1503200798,14087111,50,15
08-20T03:47:18,1503200838,7087111,50,15
08-20T03:47:58,1503200878,3587111,50,15
08-20T03:48:38,1503200918,28087111,50,15
08-20T03:49:18,1503200958,14087111,50,15
08-20T03:49:57,1503200997,7087111,50,15
08-20T03:50:37,1503201037,3587111,50,15
08-20T03:51:17,1503201077,28087111,50,15
08-20T03:51:57,1503201117,14087111,50,15
08-20T03:52:37,1503201157,7087111,50,15
08-20T03:53:17,1503201197,3587111,50,15
08-20T03:53:56,1503201236,28087111,50,15
08-20T03:54:36,1503201276,14087111,50,15
08-20T03:55:16,1503201316,7087111,50,15
08-20T03:55:56,1503201356,3587111,50,15
08-20T03:56:36,1503201396,28087111,50,15
08-20T03:57:16,1503201436,14087111,50,15
08-20T03:57:55,1503201475,7087111,50,15
08-20T03:58:35,1503201515,3587111,50,15
08-20T03:59:15,1503201555,28087111,50,15
08-20T03:59:55,1503201595,14087111,50,15
08-20T04:00:35,1503201635,7087111,50,15
08-20T04:01:15,1503201675,3587111,50,15
08-20T04:01:54,1503201714,28087111,50,15
08-20T04:02:34,1503201754,14087111,50,15
08-20T04:03:14,1503201794,7087111,50,15
08-20T04:03:54,1503201834,3587111,50,15
08-20T04:04:34,1503201874,28087111,50,15
08-20T04:05:14,1503201914,14087111,50,15
08-20T04:05:54,1503201954,7087111,50,15
08-20T04:06:34,1503201994,3587111,50,15
08-20T04:07:13,1503202033,28087111,50,15
08-20T04:07:53,1503202073,14087111,50,15
08-20T04:08:33,1503202113,7087111,50,15
08-20T04:09:13,1503202153,3587111,50,15
08-20T04:09:53,1503202193,28087111,50,15
08-20T04:10:33,1503202233,14087111,50,15
08-20T04:11:12,1503202272,7087111,50,15
08-20T04:11:52,1503202312,3587111,50,15
08-20T04:12:32,1503202352,28087111,50,15
08-20T04:13:12,1503202392,14087111,50,15
08-20T04:13:52,1503202432,7087111,50,15
08-20T04:14:32,1503202472,3587111,50,15
08-20T04:15:11,1503202511,28087111,50,15
08-20T04:15:51,1503202551,14087111,50,15
08-20T04:16:31,1503202591,7087111,50,15
08-20T04:17:11,1503202631,3587111,50,15
08-20T04:17:51,1503202671,28087111,50,15
08-20T04:18:31,1503202711,14087111,50,15
08-20T04:19:10,1503202750,7087111,50,15
08-20T04:19:50,1503202790,3587111,50,15
08-20T04:20:30,1503202830,28087111,50,15
08-20T04:21:10,1503202870,14087111,50,15
08-20T04:21:50,1503202910,7087111,50,15
08-20T04:22:30,1503202950,3587111,50,15
08-20T04:23:09,1503202989,28087111,50,15
08-20T04:23:49,1503203029,14087111,50,15
08-20T04:24:29,1503203069,7087111,50,15
08-20T04:25:09,1503203109,3587111,50,15
08-20T04:25:49,1503203149,28087111,50,15
08-20T04:26:29,1503203189,14087111,50,15
08-20T04:27:08,1503203228,7087111,50,15
08-20T04:27:48,1503203268,3587111,50,15
08-20T04:28:28,1503203308,28087111,50,15
08-20T04:29:08,1503203348,14087111,50,15
08-20T04:29:48,1503203388,7087111,50,15
08-20T04:30:28,1503203428,3587111,50,15
08-20T04:31:07,1503203467,28087111,50,15
08-20T04:31:47,1503203507,14087111,50,15
08-20T04:32:27,1503203547,7087111,50,15
08-20T04:33:07,1503203587,3587111,50,15
08-20T04:33:47,1503203627,28087111,50,15
08-20T04:34:27,1503203667,14087111,50,15
08-20T04:35:06,1503203706,7087111,50,15
08-20T04:35:46,1503203746,3587111,50,15
08-20T04:36:26,1503203786,28087111,50,15
08-20T04:37:06,1503203826,14087111,50,15
08-20T04:37:46,1503203866,7087111,50,15
08-20T04:38:26,1503203906,3587111,50,15
08-20T04:39:05,1503203945,28087111,50,15
08-20T04:39:45,1503203985,14087111,50,15
08-20T04:40:25,1503204025,7087111,50,15
08-20T04:41:05,1503204065,3587111,50,15
08-20T04:41:45,1503204105,28087111,50,15
08-20T04:42:24,1503204144,14087111,50,15
08-20T04:43:04,1503204184,7087111,50,15
08-20T04:43:44,1503204224,3587111,50,15
08-20T04:44:24,1503204264,28087111,50,15
08-20T04:45:04,1503204304,14087111,50,15
08-20T04:45:44,1503204344,7087111,50,15
08-20T04:46:24,1503204384,3587111,50,15
08-20T04:47:04,1503204424,28087111,50,15
08-20T04:47:43,1503204463,14087111,50,15
08-20T04:48:23,1503204503,7087111,50,15
08-20T04:49:03,1503204543,3587111,50,15
08-20T04:49:43,1503204583,28087111,50,15
08-20T04:50:23,1503204623,14087111,50,15
08-20T04:51:03,1503204663,7087111,50,15
08-20T04:51:42,1503204702,3587111,50,15
08-20T04:52:22,1503204742,28087111,50,15
08-20T04:53:02,1503204782,14087111,50,15
08-20T04:53:42,1503204822,7087111,50,15
08-20T04:54:22,1503204862,3587111,50,15
08-20T04:55:02,1503204902,28087111,50,15
08-20T04:55:42,1503204942,14087111,50,15
08-20T04:56:22,1503204982,7087111,50,15
08-20T04:57:02,1503205022,3587111,50,15
08-20T04:57:41,1503205061,28087111,50,15
08-20T04:58:21,1503205101,14087111,50,15
08-20T04:59:01,1503205141,7087111,50,15
08-20T04:59:41,1503205181,3587111,50,15
08-20T05:00:21,1503205221,28087111,50,15
08-20T05:01:01,1503205261,14087111,50,15
08-20T05:01:41,1503205301,7087111,50,15
08-20T05:02:21,1503205341,3587111,50,15
08-20T05:03:00,1503205380,28087111,50,15
08-20T05:03:40,1503205420,14087111,50,15
08-20T05:04:20,1503205460,7087111,50,15
08-20T05:05:00,1503205500,3587111,50,15
08-20T05:05:40,1503205540,28087111,50,15
08-20T05:06:20,1503205580,14087111,50,15
08-20T05:06:59,1503205619,7087111,50,15
08-20T05:07:39,1503205659,3587111,50,15
08-20T05:08:19,1503205699,28087111,50,15
08-20T05:08:59,1503205739,14087111,50,15
08-20T05:09:39,1503205779,7087111,50,15
08-20T05:10:19,1503205819,3587111,50,15
08-20T05:10:59,1503205859,28087111,50,15
08-20T05:11:38,1503205898,14087111,50,15
08-20T05:12:18,1503205938,7087111,50,15
08-20T05:12:58,1503205978,3587111,50,15
08-20T05:13:38,1503206018,28087111,50,15
08-20T05:14:18,1503206058,14087111,50,15
08-20T05:14:58,1503206098,7087111,50,15
08-20T05:15:37,1503206137,3587111,50,15
08-20T05:16:17,1503206177,28087111,50,15
08-20T05:16:57,1503206217,14087111,50,15
08-20T05:17:37,1503206257,7087111,50,15
08-20T05:18:17,1503206297,3587111,50,15
08-20T05:18:57,1503206337,28087111,50,15
08-20T05:19:37,1503206377,14087111,50,15
08-20T05:20:16,1503206416,7087111,50,15
08-20T05:20:56,1503206456,3587111,50,15
08-20T05:21:36,1503206496,28087111,50,15
08-20T05:22:16,1503206536,14087111,50,15
08-20T05:22:56,1503206576,7087111,50,15
08-20T05:23:36,1503206616,3587111,50,15
08-20T05:24:16,1503206656,28087111,50,15
08-20T05:24:56,1503206696,14087111,50,15
08-20T05:25:35,1503206735,7087111,50,15
08-20T05:26:15,1503206775,3587111,50,15
08-20T05:26:55,1503206815,28087111,50,15
08-20T05:27:35,1503206855,14087111,50,15
08-20T05:28:15,1503206895,7087111,50,15
08-20T05:28:54,1503206934,3587111,50,15
08-20T05:29:34,1503206974,28087111,50,15
08-20T05:30:14,1503207014,14087111,50,15
08-20T05:30:54,1503207054,7087111,50,15
08-20T05:31:34,1503207094,3587111,50,15
08-20T05:32:14,1503207134,28087111,50,15
08-20T05:32:54,1503207174,14087111,50,15
08-20T05:33:33,1503207213,7087111,50,15
08-20T05:34:13,1503207253,3587111,50,15
08-20T05:34:53,1503207293,28087111,50,15
08-20T05:35:33,1503207333,14087111,50,15
08-20T05:36:13,1503207373,7087111,50,15
08-20T05:36:53,1503207413,3587111,50,15
08-20T05:37:33,1503207453,28087111,50,15
08-20T05:38:13,1503207493,14087111,50,15
08-20T05:38:52,1503207532,7087111,50,15
08-20T05:39:32,1503207572,3587111,50,15
08-20T05:40:12,1503207612,28087111,50,15
08-20T05:40:52,1503207652,14087111,50,15
08-20T05:41:32,1503207692,7087111,50,15
08-20T05:42:11,1503207731,3587111,50,15
08-20T05:42:51,1503207771,28087111,50,15
08-20T05:43:31,1503207811,14087111,50,15
08-20T05:44:11,1503207851,7087111,50,15
08-20T05:44:51,1503207891,3587111,50,15
08-20T05:45:31,1503207931,28087111,50,15
08-20T05:46:11,1503207971,14087111,50,15
08-20T05:46:51,1503208011,7087111,50,15
08-20T05:47:30,1503208050,3587111,50,15
08-20T05:48:10,1503208090,28087111,50,15
08-20T05:48:50,1503208130,14087111,50,15
08-20T05:49:30,1503208170,7087111,50,15
08-20T05:50:10,1503208210,3587111,50,15
08-20T05:50:50,1503208250,28087111,50,15
08-20T05:51:29,1503208289,14087111,50,15
08-20T05:52:09,1503208329,7087111,50,15
08-20T05:52:49,1503208369,3587111,50,15
08-20T05:53:29,1503208409,28087111,50,15
08-20T05:54:09,1503208449,14087111,50,15
08-20T05:54:49,1503208489,7087111,50,15
08-20T05:55:28,1503208528,3587111,50,15
08-20T05:56:08,1503208568,28087111,50,15
08-20T05:56:48,1503208608,14087111,50,15
08-20T05:57:28,1503208648,7087111,50,15
08-20T05:58:08,1503208688,3587111,50,15
08-20T05:58:48,1503208728,28087111,50,15
08-20T05:59:27,1503208767,14087111,50,15
08-20T06:00:07,1503208807,7087111,50,15
08-20T06:00:47,1503208847,3587111,50,15
08-20T06:01:27,1503208887,28087111,50,15
08-20T06:02:07,1503208927,14087111,50,15
08-20T06:02:47,1503208967,7087111,50,15
08-20T06:03:27,1503209007,3587111,50,15
08-20T06:04:06,1503209046,28087111,50,15
08-20T06:04:46,1503209086,14087111,50,15
08-20T06:05:26,1503209126,7087111,50,15
08-20T06:06:06,1503209166,3587111,50,15
08-20T06:06:46,1503209206,28087111,50,15
08-20T06:07:26,1503209246,14087111,50,15
08-20T06:08:05,1503209285,7087111,50,15
08-20T06:08:45,1503209325,3587111,50,15
08-20T06:09:25,1503209365,28087111,50,15
08-20T06:10:05,1503209405,14087111,50,15
08-20T06:10:45,1503209445,7087111,50,15
08-20T06:11:25,1503209485,3587111,50,15
08-20T06:12:04,1503209524,28087111,50,15
08-20T06:12:44,1503209564,14087111,50,15
08-20T06:13:24,1503209604,7087111,50,15
08-20T06:14:04,1503209644,3587111,50,15
08-20T06:14:44,1503209684,28087111,50,15
08-20T06:15:24,1503209724,14087111,50,15
08-20T06:16:04,1503209764,7087111,50,15
08-20T06:16:43,1503209803,3587111,50,15
08-20T06:17:23,1503209843,28087111,50,15
08-20T06:18:03,1503209883,14087111,50,15
08-20T06:18:43,1503209923,7087111,50,15
08-20T06:19:23,1503209963,3587111,50,15
08-20T06:20:03,1503210003,28087111,50,15
08-20T06:20:43,1503210043,14087111,50,15
08-20T06:21:23,1503210083,7087111,50,15
08-20T06:22:02,1503210122,3587111,50,15
08-20T06:22:42,1503210162,28087111,50,15
08-20T06:23:22,1503210202,14087111,50,15
08-20T06:24:02,1503210242,7087111,50,15
08-20T06:24:42,1503210282,3587111,50,15
08-20T06:25:22,1503210322,28087111,50,15
08-20T06:26:02,1503210362,14087111,50,15
08-20T06:26:42,1503210402,7087111,50,15
08-20T06:27:22,1503210442,3587111,50,15
08-20T06:28:02,1503210482,28087111,50,15
08-20T06:28:42,1503210522,14087111,50,15
08-20T06:29:21,1503210561,7087111,50,15
08-20T06:30:01,1503210601,3587111,50,15
08-20T06:30:41,1503210641,28087111,50,15
08-20T06:31:21,1503210681,14087111,50,15
08-20T06:32:01,1503210721,7087111,50,15
08-20T06:32:41,1503210761,3587111,50,15
08-20T06:33:21,1503210801,28087111,50,15
08-20T06:34:00,1503210840,14087111,50,15
08-20T06:34:40,1503210880,7087111,50,15
08-20T06:35:20,1503210920,3587111,50,15
08-20T06:36:00,1503210960,28087111,50,15
08-20T06:36:40,1503211000,14087111,50,15
08-20T06:37:20,1503211040,7087111,50,15
08-20T06:38:00,1503211080,3587111,50,15
08-20T06:38:39,1503211119,28087111,50,15
08-20T06:39:19,1503211159,14087111,50,15
08-20T06:39:59,1503211199,7087111,50,15
08-20T06:40:39,1503211239,3587111,50,15
08-20T06:41:19,1503211279,28087111,50,15
08-20T06:41:58,1503211318,14087111,50,15
08-20T06:42:38,1503211358,7087111,50,15
08-20T06:43:18,1503211398,3587111,50,15
08-20T06:43:58,1503211438,28087111,50,15
08-20T06:44:38,1503211478,14087111,50,15
08-20T06:45:18,1503211518,7087111,50,15
08-20T06:45:58,1503211558,3587111,50,15
08-20T06:46:38,1503211598,28087111,50,15
08-20T06:47:17,1503211637,14087111,50,15
08-20T06:47:57,1503211677,7087111,50,15
08-20T06:48:37,1503211717,3587111,50,15
08-20T06:49:17,1503211757,28087111,50,15
08-20T06:49:57,1503211797,14087111,50,15
08-20T06:50:37,1503211837,7087111,50,15
08-20T06:51:17,1503211877,3587111,50,15
08-20T06:51:57,1503211917,28087111,50,15
08-20T06:52:36,1503211956,14087111,50,15
08-20T06:53:16,1503211996,7087111,50,15
08-20T06:53:56,1503212036,3587111,50,15
08-20T06:54:36,1503212076,28087111,50,15
08-20T06:55:16,1503212116,14087111,50,15
08-20T06:55:56,1503212156,7087111,50,15
08-20T06:56:35,1503212195,3587111,50,15
08-20T06:57:15,1503212235,28087111,50,15
08-20T06:57:55,1503212275,14087111,50,15
08-20T06:58:35,1503212315,7087111,50,15
08-20T06:59:15,1503212355,3587111,50,15
08-20T06:59:55,1503212395,28087111,50,15
08-20T07:00:35,1503212435,14087111,50,15
08-20T07:01:15,1503212475,7087111,50,15
08-20T07:01:54,1503212514,3587111,50,15
08-20T07:02:34,1503212554,28087111,50,15
08-20T07:03:14,1503212594,14087111,50,15
08-20T07:03:54,1503212634,7087111,50,15
08-20T07:04:34,1503212674,3587111,50,15
08-20T07:05:14,1503212714,28087111,50,15
08-20T07:05:54,1503212754,14087111,50,15
08-20T07:06:33,1503212793,7087111,50,15
08-20T07:07:13,1503212833,3587111,50,15
08-20T07:07:53,1503212873,28087111,50,15
08-20T07:08:33,1503212913,14087111,50,15
08-20T07:09:13,1503212953,7087111,50,15
08-20T07:09:53,1503212993,3587111,50,15
08-20T07:10:33,1503213033,28087111,50,15
08-20T07:11:12,1503213072,14087111,50,15
08-20T07:11:52,1503213112,7087111,50,15
08-20T07:12:32,1503213152,3587111,50,15
08-20T07:13:12,1503213192,28087111,50,15
08-20T07:13:52,1503213232,14087111,50,15
08-20T07:14:32,1503213272,7087111,50,15
08-20T07:15:11,1503213311,3587111,50,15
08-20T07:15:51,1503213351,28087111,50,15
08-20T07:16:31,1503213391,14087111,50,15
08-20T07:17:11,1503213431,7087111,50,15
08-20T07:17:51,1503213471,3587111,50,15
08-20T07:18:31,1503213511,28087111,50,15
08-20T07:19:11,1503213551,14087111,50,15
08-20T07:19:51,1503213591,7087111,50,15
08-20T07:20:30,1503213630,3587111,50,15
08-20T07:21:10,1503213670,28087111,50,15
08-20T07:21:50,1503213710,14087111,50,15
08-20T07:22:30,1503213750,7087111,50,15
08-20T07:23:10,1503213790,3587111,50,15
08-20T07:23:50,1503213830,28087111,50,15
08-20T07:24:30,1503213870,14087111,50,15
08-20T07:25:10,1503213910,7087111,50,15
08-20T07:25:50,1503213950,3587111,50,15
08-20T07:26:30,1503213990,28087111,50,15
08-20T07:27:09,1503214029,14087111,50,15
08-20T07:27:49,1503214069,7087111,50,15
08-20T07:28:29,1503214109,3587111,50,15
08-20T07:29:09,1503214149,28087111,50,15
08-20T07:29:49,1503214189,14087111,50,15
08-20T07:30:29,1503214229,7087111,50,15
08-20T07:31:09,1503214269,3587111,50,15
08-20T07:31:49,1503214309,28087111,50,15
08-20T07:32:28,1503214348,14087111,50,15
08-20T07:33:08,1503214388,7087111,50,15
08-20T07:33:48,1503214428,3587111,50,15
08-20T07:34:28,1503214468,28087111,50,15
08-20T07:35:08,1503214508,14087111,50,15
08-20T07:35:48,1503214548,7087111,50,15
08-20T07:36:28,1503214588,3587111,50,15
08-20T07:37:08,1503214628,28087111,50,15
